0lHCegbNaia,The Cat Who Killed Lilian Jackson Braun: A Parody,0.0,2.3333333333333335
0lHCegbNaia,The Cat Who Killed Lilian Jackson Braun: A Parody,0.0,1.5
ViHS3vZ57nV,The Cat Who Killed Lilian Jackson Braun: A Parody,0.0,2.3333333333333335
ViHS3vZ57nV,The Cat Who Killed Lilian Jackson Braun: A Parody,0.0,1.5
eM208vc3ryZ,The Cat Who Killed Lilian Jackson Braun: A Parody,3.0,2.3333333333333335
eM208vc3ryZ,The Cat Who Killed Lilian Jackson Braun: A Parody,3.0,1.5
M8xd5btk66Y,The Cat Who Killed Lilian Jackson Braun: A Parody,0.0,2.3333333333333335
M8xd5btk66Y,The Cat Who Killed Lilian Jackson Braun: A Parody,0.0,1.5
Wt4uCITo4qU,The Cat Who Killed Lilian Jackson Braun: A Parody,0.0,2.3333333333333335
Wt4uCITo4qU,The Cat Who Killed Lilian Jackson Braun: A Parody,0.0,1.5
vn9OZwcXlaK,The Cat and the Curmudgeon,0.0,0.3333333333333333
vn9OZwcXlaK,The Cat and the Curmudgeon,0.0,1.7058823529411764
vn9OZwcXlaK,The Cat and the Curmudgeon,0.0,4.0
iKTZrbDrcxU,The Cat and the Curmudgeon,0.0,0.3333333333333333
iKTZrbDrcxU,The Cat and the Curmudgeon,0.0,1.7058823529411764
iKTZrbDrcxU,The Cat and the Curmudgeon,0.0,4.0
JzWh2tKeu8o,The Cat and the Curmudgeon,0.0,0.3333333333333333
JzWh2tKeu8o,The Cat and the Curmudgeon,0.0,1.7058823529411764
JzWh2tKeu8o,The Cat and the Curmudgeon,0.0,4.0
ws8vZd3Ogig,The Cat and the Curmudgeon,0.0,0.3333333333333333
ws8vZd3Ogig,The Cat and the Curmudgeon,0.0,1.7058823529411764
ws8vZd3Ogig,The Cat and the Curmudgeon,0.0,4.0
WUspdHQiCq2,The Cat and the Curmudgeon,0.0,0.3333333333333333
WUspdHQiCq2,The Cat and the Curmudgeon,0.0,1.7058823529411764
WUspdHQiCq2,The Cat and the Curmudgeon,0.0,4.0
cnFLaUBBxc6,The Cat and the Curmudgeon,6.0,0.3333333333333333
cnFLaUBBxc6,The Cat and the Curmudgeon,6.0,1.7058823529411764
cnFLaUBBxc6,The Cat and the Curmudgeon,6.0,4.0
UoUdKE5Y7hy,The Cat and the Curmudgeon,0.0,0.3333333333333333
UoUdKE5Y7hy,The Cat and the Curmudgeon,0.0,1.7058823529411764
UoUdKE5Y7hy,The Cat and the Curmudgeon,0.0,4.0
Vtk8uSwCjNd,The Cat and the Curmudgeon,0.0,0.3333333333333333
Vtk8uSwCjNd,The Cat and the Curmudgeon,0.0,1.7058823529411764
Vtk8uSwCjNd,The Cat and the Curmudgeon,0.0,4.0
4xBvi7y5qpr,The Cat and the Curmudgeon,0.0,0.3333333333333333
4xBvi7y5qpr,The Cat and the Curmudgeon,0.0,1.7058823529411764
4xBvi7y5qpr,The Cat and the Curmudgeon,0.0,4.0
iZ19uc9ABn6,The Cat and the Curmudgeon,0.0,0.3333333333333333
iZ19uc9ABn6,The Cat and the Curmudgeon,0.0,1.7058823529411764
iZ19uc9ABn6,The Cat and the Curmudgeon,0.0,4.0
NyrXUHf3LA7,The Cat and the Curmudgeon,0.0,0.3333333333333333
NyrXUHf3LA7,The Cat and the Curmudgeon,0.0,1.7058823529411764
NyrXUHf3LA7,The Cat and the Curmudgeon,0.0,4.0
XViLfgjAPjr,The Cat and the Curmudgeon,0.0,0.3333333333333333
XViLfgjAPjr,The Cat and the Curmudgeon,0.0,1.7058823529411764
XViLfgjAPjr,The Cat and the Curmudgeon,0.0,4.0
NtJ9KsGB686,The Cat and the Curmudgeon,0.0,0.3333333333333333
NtJ9KsGB686,The Cat and the Curmudgeon,0.0,1.7058823529411764
NtJ9KsGB686,The Cat and the Curmudgeon,0.0,4.0
2CemtPgJWsf,The Cat and the Curmudgeon,0.0,0.3333333333333333
2CemtPgJWsf,The Cat and the Curmudgeon,0.0,1.7058823529411764
2CemtPgJWsf,The Cat and the Curmudgeon,0.0,4.0
5gkGB8YlLop,The Cat and the Curmudgeon,0.0,0.3333333333333333
5gkGB8YlLop,The Cat and the Curmudgeon,0.0,1.7058823529411764
5gkGB8YlLop,The Cat and the Curmudgeon,0.0,4.0
U8bwTuQfstZ,The Cat and the Curmudgeon,0.0,0.3333333333333333
U8bwTuQfstZ,The Cat and the Curmudgeon,0.0,1.7058823529411764
U8bwTuQfstZ,The Cat and the Curmudgeon,0.0,4.0
jbtHBEubeVA,The Cat and the Curmudgeon,0.0,0.3333333333333333
jbtHBEubeVA,The Cat and the Curmudgeon,0.0,1.7058823529411764
jbtHBEubeVA,The Cat and the Curmudgeon,0.0,4.0
UZEBXVbcm6n,The Cat and the Curmudgeon,0.0,0.3333333333333333
UZEBXVbcm6n,The Cat and the Curmudgeon,0.0,1.7058823529411764
UZEBXVbcm6n,The Cat and the Curmudgeon,0.0,4.0
BzxuqB51ydp,The Cat and the Curmudgeon,0.0,0.3333333333333333
BzxuqB51ydp,The Cat and the Curmudgeon,0.0,1.7058823529411764
BzxuqB51ydp,The Cat and the Curmudgeon,0.0,4.0
76AqPdEDl8s,The Cat and the Curmudgeon,0.0,0.3333333333333333
76AqPdEDl8s,The Cat and the Curmudgeon,0.0,1.7058823529411764
76AqPdEDl8s,The Cat and the Curmudgeon,0.0,4.0
8qR7t8CCMUs,The Cat and the Curmudgeon,8.0,0.3333333333333333
8qR7t8CCMUs,The Cat and the Curmudgeon,8.0,1.7058823529411764
8qR7t8CCMUs,The Cat and the Curmudgeon,8.0,4.0
DbpWkW8ft4x,The Cat and the Curmudgeon,0.0,0.3333333333333333
DbpWkW8ft4x,The Cat and the Curmudgeon,0.0,1.7058823529411764
DbpWkW8ft4x,The Cat and the Curmudgeon,0.0,4.0
p2Aadgr6RsX,The Cat and the Curmudgeon,0.0,0.3333333333333333
p2Aadgr6RsX,The Cat and the Curmudgeon,0.0,1.7058823529411764
p2Aadgr6RsX,The Cat and the Curmudgeon,0.0,4.0
CHaM2L3h7i4,The Cat and the Curmudgeon,0.0,0.3333333333333333
CHaM2L3h7i4,The Cat and the Curmudgeon,0.0,1.7058823529411764
CHaM2L3h7i4,The Cat and the Curmudgeon,0.0,4.0
TvYGqPoOJc5,The Cat and the Curmudgeon,6.0,0.3333333333333333
TvYGqPoOJc5,The Cat and the Curmudgeon,6.0,1.7058823529411764
TvYGqPoOJc5,The Cat and the Curmudgeon,6.0,4.0
O8j1n6D5GvI,The Cat and the Curmudgeon,0.0,0.3333333333333333
O8j1n6D5GvI,The Cat and the Curmudgeon,0.0,1.7058823529411764
O8j1n6D5GvI,The Cat and the Curmudgeon,0.0,4.0
lBcO8SiCg9i,The Cat and the Curmudgeon,0.0,0.3333333333333333
lBcO8SiCg9i,The Cat and the Curmudgeon,0.0,1.7058823529411764
lBcO8SiCg9i,The Cat and the Curmudgeon,0.0,4.0
zIW1NOwGa6t,The Cat and the Curmudgeon,9.0,0.3333333333333333
zIW1NOwGa6t,The Cat and the Curmudgeon,9.0,1.7058823529411764
zIW1NOwGa6t,The Cat and the Curmudgeon,9.0,4.0
tFryGEDs3p4,The Cat and the Curmudgeon,0.0,0.3333333333333333
tFryGEDs3p4,The Cat and the Curmudgeon,0.0,1.7058823529411764
tFryGEDs3p4,The Cat and the Curmudgeon,0.0,4.0
HJgsSMLrG7L,The Cat and the Curmudgeon,8.0,0.3333333333333333
HJgsSMLrG7L,The Cat and the Curmudgeon,8.0,1.7058823529411764
HJgsSMLrG7L,The Cat and the Curmudgeon,8.0,4.0
2UFQlEjnwon,The Cat and the Curmudgeon,0.0,0.3333333333333333
2UFQlEjnwon,The Cat and the Curmudgeon,0.0,1.7058823529411764
2UFQlEjnwon,The Cat and the Curmudgeon,0.0,4.0
3h9FnZARozB,The Cat and the Curmudgeon,0.0,0.3333333333333333
3h9FnZARozB,The Cat and the Curmudgeon,0.0,1.7058823529411764
3h9FnZARozB,The Cat and the Curmudgeon,0.0,4.0
GcbN9Mm3m8A,The Cat and the Curmudgeon,0.0,0.3333333333333333
GcbN9Mm3m8A,The Cat and the Curmudgeon,0.0,1.7058823529411764
GcbN9Mm3m8A,The Cat and the Curmudgeon,0.0,4.0
QFJnCFgrmrv,The Cat and the Curmudgeon,0.0,0.3333333333333333
QFJnCFgrmrv,The Cat and the Curmudgeon,0.0,1.7058823529411764
QFJnCFgrmrv,The Cat and the Curmudgeon,0.0,4.0
9w5xxfWCUr2,The Cat and the Curmudgeon,10.0,0.3333333333333333
9w5xxfWCUr2,The Cat and the Curmudgeon,10.0,1.7058823529411764
9w5xxfWCUr2,The Cat and the Curmudgeon,10.0,4.0
fmACoFtnUut,The Cat and the Curmudgeon,7.0,0.3333333333333333
fmACoFtnUut,The Cat and the Curmudgeon,7.0,1.7058823529411764
fmACoFtnUut,The Cat and the Curmudgeon,7.0,4.0
6dStM37BV9Y,The Cat and the Curmudgeon,0.0,0.3333333333333333
6dStM37BV9Y,The Cat and the Curmudgeon,0.0,1.7058823529411764
6dStM37BV9Y,The Cat and the Curmudgeon,0.0,4.0
c7BF4Qm9KwE,The Cat and the Curmudgeon,0.0,0.3333333333333333
c7BF4Qm9KwE,The Cat and the Curmudgeon,0.0,1.7058823529411764
c7BF4Qm9KwE,The Cat and the Curmudgeon,0.0,4.0
RfVKLur39mF,The Cat and the Curmudgeon,0.0,0.3333333333333333
RfVKLur39mF,The Cat and the Curmudgeon,0.0,1.7058823529411764
RfVKLur39mF,The Cat and the Curmudgeon,0.0,4.0
Wr2tva7AEy0,The Cat and the Curmudgeon,7.0,0.3333333333333333
Wr2tva7AEy0,The Cat and the Curmudgeon,7.0,1.7058823529411764
Wr2tva7AEy0,The Cat and the Curmudgeon,7.0,4.0
mmAWqrAN04Q,The Cat and the Curmudgeon,0.0,0.3333333333333333
mmAWqrAN04Q,The Cat and the Curmudgeon,0.0,1.7058823529411764
mmAWqrAN04Q,The Cat and the Curmudgeon,0.0,4.0
5eA3APUnubF,The Cat and the Curmudgeon,0.0,0.3333333333333333
5eA3APUnubF,The Cat and the Curmudgeon,0.0,1.7058823529411764
5eA3APUnubF,The Cat and the Curmudgeon,0.0,4.0
6SDkCMHJo0Q,The Cat and the Curmudgeon,0.0,0.3333333333333333
6SDkCMHJo0Q,The Cat and the Curmudgeon,0.0,1.7058823529411764
6SDkCMHJo0Q,The Cat and the Curmudgeon,0.0,4.0
sKYbkVewdnh,The Cat and the Curmudgeon,3.0,0.3333333333333333
sKYbkVewdnh,The Cat and the Curmudgeon,3.0,1.7058823529411764
sKYbkVewdnh,The Cat and the Curmudgeon,3.0,4.0
rmHMnhapXHS,The Cat and the Curmudgeon,0.0,0.3333333333333333
rmHMnhapXHS,The Cat and the Curmudgeon,0.0,1.7058823529411764
rmHMnhapXHS,The Cat and the Curmudgeon,0.0,4.0
bGDaKrnVnPB,The Cat and the Curmudgeon,0.0,0.3333333333333333
bGDaKrnVnPB,The Cat and the Curmudgeon,0.0,1.7058823529411764
bGDaKrnVnPB,The Cat and the Curmudgeon,0.0,4.0
BjbqxxHsDoj,The Cat and the Curmudgeon,0.0,0.3333333333333333
BjbqxxHsDoj,The Cat and the Curmudgeon,0.0,1.7058823529411764
BjbqxxHsDoj,The Cat and the Curmudgeon,0.0,4.0
FIphrdK8vrk,The Cat and the Curmudgeon,0.0,0.3333333333333333
FIphrdK8vrk,The Cat and the Curmudgeon,0.0,1.7058823529411764
FIphrdK8vrk,The Cat and the Curmudgeon,0.0,4.0
9UppJzfSmfa,The Cat and the Curmudgeon,0.0,0.3333333333333333
9UppJzfSmfa,The Cat and the Curmudgeon,0.0,1.7058823529411764
9UppJzfSmfa,The Cat and the Curmudgeon,0.0,4.0
LJBcYZ5GhU2,The Cat and the Curmudgeon,0.0,0.3333333333333333
LJBcYZ5GhU2,The Cat and the Curmudgeon,0.0,1.7058823529411764
LJBcYZ5GhU2,The Cat and the Curmudgeon,0.0,4.0
zcjzBNN5t1h,The Cat and the Curmudgeon,0.0,0.3333333333333333
zcjzBNN5t1h,The Cat and the Curmudgeon,0.0,1.7058823529411764
zcjzBNN5t1h,The Cat and the Curmudgeon,0.0,4.0
6uNeEwd5kMC,The Cat and the Curmudgeon,0.0,0.3333333333333333
6uNeEwd5kMC,The Cat and the Curmudgeon,0.0,1.7058823529411764
6uNeEwd5kMC,The Cat and the Curmudgeon,0.0,4.0
oQd3obtanxP,The Cat and the Curmudgeon,0.0,0.3333333333333333
oQd3obtanxP,The Cat and the Curmudgeon,0.0,1.7058823529411764
oQd3obtanxP,The Cat and the Curmudgeon,0.0,4.0
YZsgcDx2H9H,The Cat and the Curmudgeon,8.0,0.3333333333333333
YZsgcDx2H9H,The Cat and the Curmudgeon,8.0,1.7058823529411764
YZsgcDx2H9H,The Cat and the Curmudgeon,8.0,4.0
6TeH0LA0HCY,The Cathedral and the Bazaar: Musings on Linux and Open Source by an Accidental Revolutionary (O'Reilly Linux),0.0,0.0
yUfkwq6vMLO,The Catholic Encyclopedia,0.0,0.0
u5LqUeH5JeY,The Celestine Prophecy : An Experiential Guide,7.0,8.0
qr4XDrlqCiT,The Celestine Prophecy : An Experiential Guide,9.0,8.0
Dz8c3KQOWYi,The Center of Things (Ballantine Reader's Circle),0.0,2.0
3h9FnZARozB,The Center of Things (Ballantine Reader's Circle),0.0,2.0
przI0diXR5J,The Center of Things (Ballantine Reader's Circle),8.0,2.0
CmiEE6RFiVE,The Center of Things (Ballantine Reader's Circle),0.0,2.0
Tupz6KKVgIq,The Chevalier (The Morland Dynasty Series),0.0,0.0
3W6KsLRCMrw,The Child Goddess,10.0,10.0
uEA1PiMKrAU,The Child in Islam: A Muslim Parent's Handbook,8.0,8.0
gBpNBivhJ0r,The Children of Noisy Village,0.0,0.0
gBpNBivhJ0r,The Children of Noisy Village,0.0,5.0
SZ1RCn6AfDV,The Children of Noisy Village,0.0,0.0
SZ1RCn6AfDV,The Children of Noisy Village,0.0,5.0
KY0pQVApThz,The Children of Noisy Village,5.0,0.0
KY0pQVApThz,The Children of Noisy Village,5.0,5.0
8CMHD4zGqmn,The Children's Game,0.0,0.0
DlQK0PXJ6BU,The Choking Doberman: And Other Urban Legends,0.0,4.3
LUw4YXabglz,The Choking Doberman: And Other Urban Legends,9.0,4.3
MJrEKBEpuYd,The Choking Doberman: And Other Urban Legends,7.0,4.3
xrU1Vr4zJie,The Choking Doberman: And Other Urban Legends,0.0,4.3
saf2VtMfp0i,The Choking Doberman: And Other Urban Legends,0.0,4.3
zyIcUrR2zAB,The Choking Doberman: And Other Urban Legends,0.0,4.3
7UMzPWsKZDk,The Choking Doberman: And Other Urban Legends,10.0,4.3
a0EEWhgtsW8,The Choking Doberman: And Other Urban Legends,8.0,4.3
6KUqgtW6bDu,The Choking Doberman: And Other Urban Legends,0.0,4.3
4enWzRbb4oO,The Choking Doberman: And Other Urban Legends,9.0,4.3
3l70EH3Wmpr,"The Christmas Box Miracle : My Spiritual Journey of Destiny, Healing and Hope",0.0,4.8
6dStM37BV9Y,"The Christmas Box Miracle : My Spiritual Journey of Destiny, Healing and Hope",8.0,4.8
SsWAKoHoYin,"The Christmas Box Miracle : My Spiritual Journey of Destiny, Healing and Hope",9.0,4.8
HteHT8a6Rvi,"The Christmas Box Miracle : My Spiritual Journey of Destiny, Healing and Hope",0.0,4.8
ftvI8DAUhJ7,"The Christmas Box Miracle : My Spiritual Journey of Destiny, Healing and Hope",7.0,4.8
qsTAPT3KK0R,The Cider House Rules: A Novel (Modern Library),10.0,4.142857142857143
Adf8uQiNWaZ,The Cider House Rules: A Novel (Modern Library),0.0,4.142857142857143
7a6VrsrXHEN,The Cider House Rules: A Novel (Modern Library),5.0,4.142857142857143
uLobToYBDLK,The Cider House Rules: A Novel (Modern Library),9.0,4.142857142857143
peiLfcTEeFQ,The Cider House Rules: A Novel (Modern Library),0.0,4.142857142857143
e8Hb8GyY8yN,The Cider House Rules: A Novel (Modern Library),5.0,4.142857142857143
Mwcm71Ge9Cx,The Cider House Rules: A Novel (Modern Library),0.0,4.142857142857143
pMb8YbmAHuY,The City Mouse and the Country Mouse (Pudgy Pals Series),8.0,8.0
wNj98ypXPRZ,The Civil War in St. Louis: A Guided Tour,0.0,0.0
eC0V3EjvLLH,The Client (Large Print),8.0,4.0
BLxGnzOghVL,The Client (Large Print),0.0,4.0
tXvKkWfX0mU,"The Closing Circle: Nature, Man, and Technology",0.0,0.0
uAe8orTvyIE,The Cloud of Unknowing (The Classics of Western Spirituality),3.0,3.0
5bDb5gnGbap,The Cold One,0.0,4.5
5bDb5gnGbap,The Cold One,0.0,3.0555555555555554
AFbtw60Zfoi,The Cold One,8.0,4.5
AFbtw60Zfoi,The Cold One,8.0,3.0555555555555554
t5VvoTM7a0z,The Cold One,10.0,4.5
t5VvoTM7a0z,The Cold One,10.0,3.0555555555555554
BQ8KYQJTbP4,The Cold One,0.0,4.5
BQ8KYQJTbP4,The Cold One,0.0,3.0555555555555554
aULHyjfwvtE,The Cold One,6.0,4.5
aULHyjfwvtE,The Cold One,6.0,3.0555555555555554
24U32dG8Ksu,The Cold One,4.0,4.5
24U32dG8Ksu,The Cold One,4.0,3.0555555555555554
QNyqY2v5kvX,The Cold One,7.0,4.5
QNyqY2v5kvX,The Cold One,7.0,3.0555555555555554
92nR7tBO0tb,The Cold One,7.0,4.5
92nR7tBO0tb,The Cold One,7.0,3.0555555555555554
D8nhCQto08n,The Cold One,0.0,4.5
D8nhCQto08n,The Cold One,0.0,3.0555555555555554
SZ1RCn6AfDV,The Cold One,0.0,4.5
SZ1RCn6AfDV,The Cold One,0.0,3.0555555555555554
Ntx4ATvNarS,The Cold One,8.0,4.5
Ntx4ATvNarS,The Cold One,8.0,3.0555555555555554
WlpOEPPtjOs,The Cold One,0.0,4.5
WlpOEPPtjOs,The Cold One,0.0,3.0555555555555554
fc1EI3nlMkq,The Cold One,0.0,4.5
fc1EI3nlMkq,The Cold One,0.0,3.0555555555555554
tFmTMbJfSit,The Cold One,0.0,4.5
tFmTMbJfSit,The Cold One,0.0,3.0555555555555554
xq02exxjfUE,The Cold One,0.0,4.5
xq02exxjfUE,The Cold One,0.0,3.0555555555555554
QMWhvCJYpUD,The Cold One,5.0,4.5
QMWhvCJYpUD,The Cold One,5.0,3.0555555555555554
eipnlLOCcKz,The Cold One,0.0,4.5
eipnlLOCcKz,The Cold One,0.0,3.0555555555555554
ecByumlyTg8,The Cold One,0.0,4.5
ecByumlyTg8,The Cold One,0.0,3.0555555555555554
9NY6HegY0ls,The Cold One,0.0,4.5
9NY6HegY0ls,The Cold One,0.0,3.0555555555555554
kUhsv1W49b8,The Cold One,10.0,4.5
kUhsv1W49b8,The Cold One,10.0,3.0555555555555554
0KobLnffuNe,The Cold One,0.0,4.5
0KobLnffuNe,The Cold One,0.0,3.0555555555555554
iXKDuC1Tjtc,The Cold One,8.0,4.5
iXKDuC1Tjtc,The Cold One,8.0,3.0555555555555554
T8ImI7EjYgn,"The Collected Poems, 1952-1990",7.0,7.0
XoOGFHvLMf2,The Collected Stories of Tobias Wolff,8.0,5.75
0CTi2r4qjra,The Collected Stories of Tobias Wolff,0.0,5.75
01O7p46w2pZ,The Collected Stories of Tobias Wolff,7.0,5.75
RLaxYfe5wm0,The Collected Stories of Tobias Wolff,8.0,5.75
b6EW9AjgVJh,The Color Purple: Tenth Anniversary Editon,0.0,5.333333333333333
eJeGfMDh4PC,The Color Purple: Tenth Anniversary Editon,9.0,5.333333333333333
zAsP27sIfQl,The Color Purple: Tenth Anniversary Editon,7.0,5.333333333333333
FCOhFGHEnPR,The Colored Garden,0.0,0.0
8druDlYfsjf,The Colored Garden,0.0,0.0
sNj93ajRwzw,The Colors of the Rainbow : About Life and the Beauty of Living,5.0,5.0
WYfk4aiACSr,The Coltons: The Doctor Delivers,0.0,0.0
RDKhWHfZL9u,The Coltons: The Doctor Delivers,0.0,0.0
q1XcKJWTwd6,The Coltons: The Doctor Delivers,0.0,0.0
AFzkVVqfcCU,The Coltons: The Doctor Delivers,0.0,0.0
XGGbzEUNsZx,The Coltons: The Doctor Delivers,0.0,0.0
JYkrUA860V9,The Coltons: The Doctor Delivers,0.0,0.0
PxMvcsM7a7r,The Columbia Book of Civil War Poetry,9.0,9.0
E6ydqdb9tDx,The Commencement Speech You Need to Hear,9.0,4.5
KNXAEvOjmH0,The Commencement Speech You Need to Hear,0.0,4.5
3X2htHp8Jgk,The Common Table: Reflections and Meditations on Community and Spirituality in the Workplace,0.0,0.0
6sNmn3hWtMN,The Compact History of the Catholic Church,10.0,10.0
BABUqq32qTE,The Company of Writers: Fiction Workshops and Thoughts on the Writing Life,0.0,0.0
r6p6SvSx2xL,The Compleat Slave: Creating and Living an Erotic Dominant/Submissive Lifestyle,5.0,5.0
NclAZlaQRJ0,The Complete Book of Pregnancy and Childbirth,10.0,5.0
NclAZlaQRJ0,The Complete Book of Pregnancy and Childbirth,10.0,0.0
skDa1K45PVa,The Complete Book of Pregnancy and Childbirth,0.0,5.0
skDa1K45PVa,The Complete Book of Pregnancy and Childbirth,0.0,0.0
mmAWqrAN04Q,The Complete Book of Pregnancy and Childbirth,0.0,5.0
mmAWqrAN04Q,The Complete Book of Pregnancy and Childbirth,0.0,0.0
MQjQYKbMdiF,The Complete Book of Pregnancy and Childbirth,0.0,5.0
MQjQYKbMdiF,The Complete Book of Pregnancy and Childbirth,0.0,0.0
ZyoySd1rRSc,The Complete Cat Health Manual,8.0,8.0
nY6cAWkJHIq,The Complete Dictionary of Prime Time Network Television 1946 to Present,8.0,8.0
WIyjD5eXFeK,The Complete English Poems (Penguin Classics),8.0,8.0
pZRZydTUmpg,The Complete Fairy Tales (Wordsworth Classics),10.0,5.0
XgK5uKLDbyC,The Complete Fairy Tales (Wordsworth Classics),0.0,5.0
ZqUasJHJbJx,The Complete Guide to Beading Techniques (Beadwork Books),10.0,5.0
K54v3gh0sEE,The Complete Guide to Beading Techniques (Beadwork Books),0.0,5.0
sS2Oqb19j9A,The Complete Guide to Everyday Law,0.0,0.0
Er5FmbdMYaI,The Complete Humorous Sketches and Tales of Mark Twain,8.0,8.0
65WGzBCDhTd,The Complete Idiot's Guide to Cigars (Complete Idiot's Guide to...),0.0,0.0
otuIPJuVzVH,The Complete Idiot's Guide to Daytrading Like a Pro,0.0,0.0
PwKT8ljy858,The Complete Idiot's Guide to Home Repair and Maintenance Illustrated,0.0,0.0
jWZLBfzAZVw,The Complete Idiot's Guide to Leadership,8.0,8.0
Xr3s0dDoRKc,The Complete Idiot's Guide to Reinventing Yourself,7.0,4.666666666666667
tO3KrDiJ1ZL,The Complete Idiot's Guide to Reinventing Yourself,7.0,4.666666666666667
QIsyThZ3Vgg,The Complete Idiot's Guide to Reinventing Yourself,0.0,4.666666666666667
23uF8dfewAD,The Complete Idiot's Guide to Understanding Buddhism,10.0,7.25
8FeTfgcXAW1,The Complete Idiot's Guide to Understanding Buddhism,9.0,7.25
klZrxlpqrEA,The Complete Idiot's Guide to Understanding Buddhism,0.0,7.25
3me2roEsQJr,The Complete Idiot's Guide to Understanding Buddhism,10.0,7.25
UzfJvE3JwW6,The Complete Illustrated Guide to Numerology (The Complete Illustrated Guide Series),1.0,1.0
9lApBfxvS6F,The Complete Pun Book,8.0,4.0
CY7G9TSxps5,The Complete Pun Book,0.0,4.0
IR3uzaPYcvl,The Complete Stretching Book (The Complete Book),8.0,8.0
xq02exxjfUE,The Complete Tightwad Gazette,0.0,0.0
TmaPrhY79Xg,The Complete Tightwad Gazette,0.0,0.0
LF5aFQpalJl,The Complete book of vitamins and minerals for health,0.0,0.0
bwo9jnhH1hi,The Concise Book of Lying,0.0,5.0
fvcl9luoTVW,The Concise Book of Lying,10.0,5.0
augYcLS8Ddn,The Concise Encyclopedia of Hockey,0.0,0.0
6oQHgUavJC8,The Confirmation,0.0,0.0
68Z7Ja5Kvun,The Conglomerated Cocktail Party (Bantam Spectra Book),6.0,4.75
Nu9TT6ixm4t,The Conglomerated Cocktail Party (Bantam Spectra Book),5.0,4.75
gxRnFnexTn3,The Conglomerated Cocktail Party (Bantam Spectra Book),0.0,4.75
k68AXrgOF87,The Conglomerated Cocktail Party (Bantam Spectra Book),8.0,4.75
e8El4OHdQah,The Conquered Heart,0.0,0.0
dC0HxsitGDL,The Constitution of the United States: An Introduction,10.0,10.0
Mwcm71Ge9Cx,The Constitution of the United States: An Introduction,10.0,10.0
BUKuhaVuD5q,The Consumer's Guide to Effective Environmental Choices: Practical Advice from the Union of Concerned Scientists,0.0,3.0
WC9WgTRM3Z3,The Consumer's Guide to Effective Environmental Choices: Practical Advice from the Union of Concerned Scientists,9.0,3.0
CcrX6c5p73F,The Consumer's Guide to Effective Environmental Choices: Practical Advice from the Union of Concerned Scientists,0.0,3.0
F3fsuGXgSOA,The Container Gardening Encyclopedia,10.0,10.0
vn9OZwcXlaK,The Contemplative Life,0.0,2.5
M8xd5btk66Y,The Contemplative Life,5.0,2.5
2TwQTkzNP0R,The Contender,8.0,1.6
jQT033YT3UK,The Contender,0.0,1.6
3X2htHp8Jgk,The Contender,0.0,1.6
U8bwTuQfstZ,The Contender,0.0,1.6
Ykbn6wVzno4,The Contender,0.0,1.6
iEbMe0lprou,The Continuing Mission,8.0,8.0
gZUsmO7BXCf,The Continuing Mission,8.0,8.0
rKg8nuxPYTL,The Continuum Concept: In Search of Happiness Lost (Classics in Human Development),0.0,3.6666666666666665
B7phcNU6pn6,The Continuum Concept: In Search of Happiness Lost (Classics in Human Development),0.0,3.6666666666666665
uej9ZeSnYWv,The Continuum Concept: In Search of Happiness Lost (Classics in Human Development),0.0,3.6666666666666665
5pskJDp736f,The Continuum Concept: In Search of Happiness Lost (Classics in Human Development),0.0,3.6666666666666665
N7DmcTOD64K,The Continuum Concept: In Search of Happiness Lost (Classics in Human Development),0.0,3.6666666666666665
rmZfL6klRsU,The Continuum Concept: In Search of Happiness Lost (Classics in Human Development),0.0,3.6666666666666665
OK1wKUpP1MQ,The Continuum Concept: In Search of Happiness Lost (Classics in Human Development),7.0,3.6666666666666665
XY3pGYWt5Md,The Continuum Concept: In Search of Happiness Lost (Classics in Human Development),10.0,3.6666666666666665
L6LQppUKkyU,The Continuum Concept: In Search of Happiness Lost (Classics in Human Development),0.0,3.6666666666666665
0rfOCrUQpie,The Continuum Concept: In Search of Happiness Lost (Classics in Human Development),8.0,3.6666666666666665
aVOTri2nPKc,The Continuum Concept: In Search of Happiness Lost (Classics in Human Development),9.0,3.6666666666666665
cELNa8oJWBQ,The Continuum Concept: In Search of Happiness Lost (Classics in Human Development),10.0,3.6666666666666665
CyvSBllsrZq,The Convention: A Parable,4.0,4.0
QXB0E0jpQaU,The Cop Next Door,0.0,0.0
uwjoA6XufyD,The Copper Beech,0.0,0.0
uwjoA6XufyD,The Copper Beech,0.0,2.2444444444444445
uwjoA6XufyD,The Copper Beech,0.0,2.6666666666666665
uwjoA6XufyD,The Copper Beech,0.0,0.0
w95FuegPodd,The Copper Beech,0.0,0.0
w95FuegPodd,The Copper Beech,0.0,2.2444444444444445
w95FuegPodd,The Copper Beech,0.0,2.6666666666666665
w95FuegPodd,The Copper Beech,0.0,0.0
zuhnzSedRLV,The Copper Beech,0.0,0.0
zuhnzSedRLV,The Copper Beech,0.0,2.2444444444444445
zuhnzSedRLV,The Copper Beech,0.0,2.6666666666666665
zuhnzSedRLV,The Copper Beech,0.0,0.0
UlZ2veDN2eq,The Copper Beech,0.0,0.0
UlZ2veDN2eq,The Copper Beech,0.0,2.2444444444444445
UlZ2veDN2eq,The Copper Beech,0.0,2.6666666666666665
UlZ2veDN2eq,The Copper Beech,0.0,0.0
bwo9jnhH1hi,The Copper Beech,8.0,0.0
